요일,교시,과목,이동수업,도착장소,이동층,이동경로,활동/비고
월,1교시,국어,False,,0,,교실 수업
화,1교시,수학,False,,0,,교실 수업
수,1교시,영어,False,,0,,교실 수업
목,1교시,사회,False,,0,,교실 수업
금,1교시,국어,False,,0,,교실 수업
월,2교시,체육,True,강당,1,2층 중앙복도 → 중앙계단 → 강당,체육활동
화,2교시,과학,True,과학실,3,2층 동쪽복도 → 동쪽계단 → 3층 과학실,실험수업
수,2교시,음악,True,음악실,3,2층 중앙복도 → 중앙계단 → 음악실,악기수업
목,2교시,미술,True,미술실,3,2층 서쪽복도 → 서쪽계단 → 미술실,미술활동
금,2교시,체육,True,운동장,1,2층 중앙복도 → 서쪽계단 → 운동장,야외체육
월,3교시,수학,False,,0,,교실 수업
화,3교시,국어,False,,0,,교실 수업
수,3교시,도덕,False,,0,,교실 수업
목,3교시,영어,False,,0,,교실 수업
금,3교시,사회,False,,0,,교실 수업
월,4교시,과학,True,과학실,3,2층 동쪽복도 → 동쪽계단 → 과학실,실험수업
화,4교시,체육,True,강당,1,2층 중앙복도 → 중앙계단 → 강당,체육활동
수,4교시,실과,True,실과실,3,2층 중앙복도 → 중앙계단 → 실과실,실습
목,4교시,체육,True,운동장,1,2층 중앙복도 → 서쪽계단 → 운동장,야외체육
금,4교시,음악,True,음악실,3,2층 중앙복도 → 중앙계단 → 음악실,합창
월,점심,급식,True,급식실,1,2층 중앙복도 → 서쪽계단 → 급식실 앞,점심 이동
화,점심,급식,True,급식실,1,2층 중앙복도 → 서쪽계단 → 급식실 앞,점심 이동
수,점심,급식,True,급식실,1,2층 중앙복도 → 서쪽계단 → 급식실 앞,점심 이동
목,점심,급식,True,급식실,1,2층 중앙복도 → 서쪽계단 → 급식실 앞,점심 이동
금,점심,급식,True,급식실,1,2층 중앙복도 → 서쪽계단 → 급식실 앞,점심 이동
월,5교시,영어,False,,0,,교실 수업
화,5교시,창체,True,도서관,3,2층 중앙복도 → 중앙계단 → 도서관,독서활동
수,5교시,체육,True,강당,1,2층 중앙복도 → 중앙계단 → 강당,체육활동
목,5교시,국어,False,,0,,교실 수업
금,5교시,창체,True,시청각실,3,2층 중앙복도 → 중앙계단 → 시청각실,동아리
월,6교시,창체,True,컴퓨터실,3,2층 동쪽복도 → 동쪽계단 → 컴퓨터실,정보활용
화,6교시,미술,True,미술실,3,2층 서쪽복도 → 서쪽계단 → 미술실,미술활동
수,6교시,자율활동,False,,0,,학급활동
목,6교시,실과,True,실과실,3,2층 중앙복도 → 중앙계단 → 실과실,실습
금,6교시,창체,False,,0,,학급회의